[0.73717541, 0.72713554, 0.71736193, 0.70785087, 0.69858545, 0.68956375, 0.68076926, 0.67219633, 0.66383547, 0.65568262, 0.64772588, 0.63996005, 0.63237762, 0.6249736, 0.61774188, 0.61067516, 0.6037674, 0.59701413, 0.59041232, 0.58395088, 0.57763219, 0.57144672, 0.5653944, 0.5594697, 0.553666, 0.54798192, 0.54241365, 0.53695852, 0.53161019, 0.52636749, 0.52122802, 0.5161854, 0.51124269, 0.50639492, 0.50163585, 0.49696463, 0.49238038, 0.48787963, 0.48346028, 0.47912157, 0.47486141, 0.47067246, 0.46655667, 0.46251479, 0.4585408, 0.45463675, 0.45079675, 0.44702289, 0.44330794, 0.43965667, 0.43606731, 0.43253264, 0.42905617, 0.42563745, 0.42226934, 0.41895682, 0.41569266, 0.41247919, 0.40931737, 0.40620145, 0.40313503, 0.40011379, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73519051, 0.72520083, 0.71548086, 0.70601737, 0.6968013, 0.68782103, 0.67907333, 0.67054158, 0.66222417, 0.65410882, 0.64619017, 0.63846022, 0.63091254, 0.6235435, 0.61634398, 0.60930932, 0.60243207, 0.59570891, 0.58913267, 0.58270419, 0.57640976, 0.57025307, 0.56422591, 0.55832398, 0.55254334, 0.54688376, 0.54133606, 0.53590286, 0.5305776, 0.52535516, 0.52023435, 0.51521146, 0.51028806, 0.5054552, 0.50071454, 0.49605981, 0.49149412, 0.48700991, 0.48260772, 0.47828269, 0.47403541, 0.4698638, 0.46576044, 0.46173269, 0.45777315, 0.45387986, 0.45005351, 0.44629085, 0.44259125, 0.43895152, 0.43537107, 0.43184939, 0.42838329, 0.42497227, 0.42161453, 0.41831222, 0.41505963, 0.41185489, 0.408703, 0.40559813, 0.40253595, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73511893, 0.72513413, 0.71541387, 0.70595431, 0.69673699, 0.68776113, 0.67901123, 0.67048556, 0.6621663, 0.65405202, 0.64613587, 0.63840598, 0.63086253, 0.62349373, 0.61629474, 0.60926068, 0.60238415, 0.59566188, 0.58908927, 0.58265787, 0.57636738, 0.5702107, 0.5641849, 0.55828327, 0.55250287, 0.54684377, 0.54129785, 0.53586394, 0.53053808, 0.52531779, 0.5201965, 0.51517725, 0.51025355, 0.50542319, 0.50068098, 0.4960289, 0.49146053, 0.48697776, 0.48257568, 0.47825089, 0.47400388, 0.46983263, 0.46573102, 0.46170375, 0.45774472, 0.45385337, 0.45002499, 0.44626436, 0.44256687, 0.43892926, 0.43534699, 0.43182486, 0.42835972, 0.42495105, 0.42159298, 0.41829047, 0.41503766, 0.41183412, 0.40868208, 0.40557718, 0.40251762, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73504728, 0.72506326, 0.71534675, 0.70588714, 0.69667399, 0.68769974, 0.67895168, 0.67042673, 0.66210836, 0.65399647, 0.6460802, 0.63835436, 0.63081104, 0.62344259, 0.61624539, 0.60921323, 0.60233748, 0.59561604, 0.58904445, 0.58261418, 0.5763222, 0.57016689, 0.56414258, 0.55824113, 0.55246371, 0.54680634, 0.54126102, 0.53582639, 0.53050387, 0.5252803, 0.52016264, 0.51514298, 0.51022035, 0.5053857, 0.50064743, 0.49599659, 0.49142823, 0.48694819, 0.48254496, 0.47822171, 0.473975, 0.46980411, 0.46570691, 0.4616774, 0.45771894, 0.45382681, 0.45000175, 0.4462378, 0.44253972, 0.43890294, 0.43532285, 0.43179896, 0.42833477, 0.42492577, 0.42156741, 0.41826466, 0.41501299, 0.41181195, 0.40865847, 0.40555349, 0.40249792, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73497677, 0.72499365, 0.71527952, 0.70581985, 0.6966095, 0.68763423, 0.67889208, 0.67036778, 0.66205168, 0.65393943, 0.64602709, 0.63829994, 0.63076079, 0.6233927, 0.61619598, 0.60916173, 0.60228801, 0.59557015, 0.58899689, 0.58256906, 0.57627833, 0.57012564, 0.56410146, 0.55820155, 0.55242449, 0.54676753, 0.54122138, 0.53579003, 0.53046423, 0.5252468, 0.5201273, 0.51510864, 0.51018441, 0.50535357, 0.50061381, 0.49596289, 0.49139723, 0.4869146, 0.48251417, 0.47819251, 0.47394472, 0.46977416, 0.46567607, 0.46164969, 0.45768908, 0.45379889, 0.44997448, 0.4462139, 0.44251254, 0.43887523, 0.435296, 0.43177304, 0.4283098, 0.42490044, 0.42154852, 0.41824281, 0.41499093, 0.41179109, 0.40863886, 0.40553379, 0.40247551, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73490483, 0.72492522, 0.7152108, 0.70575643, 0.69654489, 0.68757397, 0.67882967, 0.67030609, 0.66199082, 0.65388501, 0.64597118, 0.63824809, 0.63070649, 0.62334132, 0.61614639, 0.60911417, 0.60224384, 0.59552151, 0.58895326, 0.58252519, 0.57623702, 0.57008165, 0.56406027, 0.5581606, 0.55238521, 0.54672736, 0.54118437, 0.5357523, 0.53042853, 0.52520925, 0.52009064, 0.51507425, 0.51014972, 0.50531995, 0.50058144, 0.49593315, 0.49136615, 0.48688492, 0.48248467, 0.47816321, 0.47391841, 0.46974552, 0.46564916, 0.46162194, 0.45766184, 0.45377225, 0.44994846, 0.4461886, 0.44248801, 0.43885013, 0.43527314, 0.43175107, 0.42828611, 0.4248791, 0.4215242, 0.41822094, 0.41496885, 0.41176751, 0.40861651, 0.40551272, 0.40245441, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73483545, 0.7248553, 0.71514469, 0.70569021, 0.69648415, 0.68751228, 0.6787712, 0.67024827, 0.66193527, 0.65382779, 0.64591384, 0.63819212, 0.63065338, 0.62329125, 0.61609548, 0.60906649, 0.60219556, 0.59547812, 0.58890682, 0.58248127, 0.57619298, 0.57004297, 0.56401634, 0.55812222, 0.5523445, 0.54668838, 0.54114729, 0.53571445, 0.53039277, 0.52517158, 0.52005655, 0.51503843, 0.51011759, 0.50528634, 0.50055033, 0.49589932, 0.49133503, 0.48685256, 0.48245379, 0.47813255, 0.47388667, 0.46971548, 0.46561819, 0.46159279, 0.45763591, 0.4537442, 0.44991976, 0.44616058, 0.44246343, 0.4388237, 0.4352462, 0.43172637, 0.42826369, 0.42485234, 0.42149851, 0.41819632, 0.41494405, 0.41174391, 0.40859279, 0.40549025, 0.40243325, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73476458, 0.72478932, 0.7150771, 0.70562661, 0.6964193, 0.6874491, 0.67870986, 0.67018771, 0.66187823, 0.65377188, 0.6458618, 0.63814008, 0.63060284, 0.62323838, 0.61604708, 0.60901874, 0.60214859, 0.59543067, 0.58886439, 0.58243722, 0.57615018, 0.56999886, 0.56397635, 0.55807978, 0.55230504, 0.54665071, 0.5411061, 0.53567791, 0.53035426, 0.52513921, 0.52001971, 0.51500392, 0.51008278, 0.50525534, 0.50051522, 0.49586946, 0.49130383, 0.48682278, 0.48242417, 0.47810179, 0.47385755, 0.4696894, 0.46559119, 0.46156624, 0.45760989, 0.45372015, 0.44989365, 0.44613516, 0.44243744, 0.4388012, 0.43522188, 0.43170297, 0.42823991, 0.42483091, 0.42147544, 0.41817302, 0.41492322, 0.41172293, 0.40857169, 0.40546909, 0.4024134, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73469222, 0.72472048, 0.7150107, 0.70556146, 0.6963557, 0.68738854, 0.67864978, 0.67012972, 0.66181982, 0.65371579, 0.64580697, 0.63808793, 0.63054955, 0.62318814, 0.61599594, 0.60896826, 0.60209882, 0.59538311, 0.58881778, 0.5823918, 0.57610595, 0.569956, 0.56393629, 0.55803859, 0.55226421, 0.54660898, 0.54107022, 0.53563863, 0.53031838, 0.52510148, 0.51998681, 0.51496935, 0.51004928, 0.50522161, 0.50048268, 0.49583551, 0.49127126, 0.48679164, 0.48239318, 0.478071, 0.47382843, 0.46965927, 0.46556282, 0.46153566, 0.45757985, 0.45369202, 0.44986886, 0.4461084, 0.44241142, 0.43877599, 0.43519485, 0.43167549, 0.42821476, 0.42480674, 0.42145231, 0.41814968, 0.41490102, 0.41170058, 0.40854922, 0.40544656, 0.40239084, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73462516, 0.72465026, 0.7149455, 0.70549488, 0.69629329, 0.68732512, 0.67858964, 0.67007023, 0.66176391, 0.65365964, 0.64575201, 0.63803303, 0.6304962, 0.62313646, 0.61594605, 0.60891896, 0.60205162, 0.59533811, 0.58876979, 0.58234757, 0.57606167, 0.56991172, 0.56389344, 0.55799872, 0.55222595, 0.54657114, 0.54103023, 0.53560328, 0.53028238, 0.52506495, 0.51995122, 0.51493466, 0.51001567, 0.50518781, 0.50045276, 0.49580151, 0.49123859, 0.48675907, 0.48236343, 0.47804555, 0.4737992, 0.46963173, 0.4655357, 0.46151304, 0.45755374, 0.45366517, 0.449844, 0.44608158, 0.44238535, 0.43875071, 0.43517447, 0.43165201, 0.42819089, 0.42478389, 0.42143053, 0.41812763, 0.41487879, 0.41167951, 0.40852937, 0.40542531, 0.40236956, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73455387, 0.72458255, 0.71487755, 0.70543224, 0.69622815, 0.68726701, 0.67852938, 0.67001337, 0.66170657, 0.65360337, 0.64569831, 0.63797939, 0.63044542, 0.62308466, 0.61589742, 0.60887092, 0.60200435, 0.59529036, 0.58872581, 0.58230335, 0.57602, 0.56987005, 0.56385189, 0.55795604, 0.55218226, 0.54653323, 0.54099154, 0.53556657, 0.53024501, 0.52503103, 0.51991415, 0.51490134, 0.50997937, 0.50515527, 0.50041872, 0.4957715, 0.49120858, 0.48673049, 0.48233101, 0.47801331, 0.47376862, 0.46960014, 0.46550721, 0.46148235, 0.45752496, 0.45363694, 0.44981375, 0.44605604, 0.44235924, 0.4387241, 0.43514735, 0.43162984, 0.42816564, 0.42475966, 0.421406, 0.41810688, 0.41485515, 0.41165575, 0.40850684, 0.40540269, 0.40234691, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73448384, 0.72451341, 0.71481079, 0.70536548, 0.69616419, 0.68720341, 0.678469, 0.66995507, 0.66164911, 0.65354836, 0.6456418, 0.63792831, 0.63039184, 0.62303674, 0.61584604, 0.60882282, 0.60195702, 0.59524524, 0.58868033, 0.58226031, 0.57597554, 0.56982696, 0.56381029, 0.55791461, 0.55214524, 0.54649264, 0.5409528, 0.53552443, 0.53020757, 0.52499175, 0.51987976, 0.51486522, 0.50994831, 0.50511998, 0.500386, 0.49573737, 0.49117449, 0.48669648, 0.48229983, 0.47798237, 0.4737393, 0.46956986, 0.46547598, 0.46145296, 0.45750144, 0.45361, 0.44979015, 0.44603181, 0.4423371, 0.43870008, 0.43512288, 0.43160492, 0.42814302, 0.42473537, 0.42138276, 0.41808474, 0.41483283, 0.41163459, 0.40848559, 0.40538406, 0.40232691, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73441237, 0.72444546, 0.71474397, 0.70529991, 0.69610411, 0.68714106, 0.67840981, 0.66989529, 0.66159159, 0.65349185, 0.64558792, 0.63787311, 0.63034219, 0.62298477, 0.61579853, 0.6087746, 0.60190827, 0.59520006, 0.58863342, 0.58221453, 0.57593238, 0.56978381, 0.56376588, 0.5578745, 0.55210543, 0.54645324, 0.54091394, 0.53549021, 0.53017008, 0.52495772, 0.519844, 0.51483172, 0.50991184, 0.505086, 0.50035459, 0.49570587, 0.4911457, 0.48666775, 0.48227128, 0.47795269, 0.47371128, 0.46954486, 0.46544874, 0.46142617, 0.45747116, 0.45358437, 0.44976112, 0.4460035, 0.44230956, 0.43867201, 0.43509832, 0.43157995, 0.42812037, 0.42471236, 0.42135951, 0.41805854, 0.41481182, 0.41161075, 0.40846163, 0.40536135, 0.40230554, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73434079, 0.72437471, 0.71467698, 0.70523554, 0.69603729, 0.68707991, 0.67834789, 0.66983676, 0.66153395, 0.65343666, 0.64553261, 0.63782048, 0.63028979, 0.62293404, 0.61574697, 0.60872501, 0.60186338, 0.59515071, 0.58859044, 0.58217007, 0.57588911, 0.5697419, 0.56372678, 0.55783296, 0.55206686, 0.54641384, 0.54087639, 0.53545195, 0.53013384, 0.52491963, 0.51980811, 0.51479548, 0.50987667, 0.50505197, 0.50032037, 0.495673, 0.49111149, 0.48663634, 0.48223999, 0.47792032, 0.47368053, 0.46951446, 0.46542144, 0.46139666, 0.45744219, 0.45355734, 0.44973207, 0.4459765, 0.44228196, 0.4386479, 0.43507373, 0.43155628, 0.42809632, 0.42469069, 0.42133617, 0.41803634, 0.41478941, 0.41159219, 0.40844163, 0.4053413, 0.40228546, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73427039, 0.72430521, 0.71460992, 0.70516843, 0.69597435, 0.68701863, 0.67828852, 0.6697768, 0.66147757, 0.65338129, 0.64547849, 0.63776642, 0.63023597, 0.62288457, 0.61569935, 0.60867935, 0.60181582, 0.59510666, 0.58854342, 0.5821268, 0.57584578, 0.56969988, 0.56368363, 0.55779403, 0.55202425, 0.54637295, 0.54083872, 0.53541356, 0.53009623, 0.52488416, 0.51977217, 0.51475918, 0.50984544, 0.50501919, 0.50028485, 0.49564272, 0.49108258, 0.48660615, 0.48221135, 0.47789457, 0.47365105, 0.46948668, 0.46539405, 0.46136978, 0.45741719, 0.45353025, 0.44970965, 0.44595078, 0.44225833, 0.43862376, 0.43504912, 0.43153125, 0.4280709, 0.42466494, 0.42131415, 0.41801274, 0.41476694, 0.41156825, 0.40841892, 0.40531719, 0.402264, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73419982, 0.72423822, 0.71454269, 0.70510387, 0.69591129, 0.68695331, 0.67822772, 0.66971672, 0.66142106, 0.65332454, 0.64542562, 0.63771367, 0.63018602, 0.62283236, 0.61565024, 0.60862952, 0.60176945, 0.59505987, 0.58850032, 0.58208084, 0.57580233, 0.56965786, 0.56364298, 0.55775368, 0.55198425, 0.54633474, 0.54079968, 0.53537649, 0.53005987, 0.52484727, 0.51973617, 0.51472682, 0.50981015, 0.50498772, 0.50025457, 0.49560973, 0.49104959, 0.48657328, 0.48217863, 0.4778634, 0.47362018, 0.46945617, 0.46536398, 0.46134287, 0.45738813, 0.45350179, 0.44968319, 0.44592768, 0.44223064, 0.43859822, 0.43502313, 0.4315075, 0.42804545, 0.42464048, 0.42129076, 0.41798776, 0.41474313, 0.41154695, 0.40840021, 0.40529707, 0.40224248, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73412651, 0.72416979, 0.71447402, 0.7050392, 0.6958468, 0.68689448, 0.67816681, 0.6696592, 0.6613605, 0.65326768, 0.64537001, 0.63765943, 0.63013333, 0.62278271, 0.61559975, 0.60858232, 0.60172164, 0.59501165, 0.58845443, 0.58203608, 0.57575887, 0.56961435, 0.56360233, 0.55771321, 0.55194682, 0.54629511, 0.54076326, 0.53533798, 0.53002346, 0.52481294, 0.51970279, 0.51469177, 0.50977474, 0.5049535, 0.50022155, 0.49557799, 0.49101788, 0.48654437, 0.4821485, 0.47783488, 0.47359461, 0.46942827, 0.4653365, 0.4613159, 0.45736304, 0.45347595, 0.44965667, 0.44590053, 0.44220561, 0.43857265, 0.43499976, 0.43148369, 0.42802259, 0.42461866, 0.42126596, 0.41796947, 0.41472059, 0.4115243, 0.40837607, 0.40527555, 0.40222096, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73405838, 0.72410119, 0.71440923, 0.70497304, 0.6957835, 0.6868329, 0.67810714, 0.66960025, 0.66130644, 0.65321076, 0.64531565, 0.63760644, 0.63007921, 0.62273026, 0.61554784, 0.60853237, 0.60167247, 0.59496737, 0.58840847, 0.58199394, 0.57571524, 0.56957352, 0.56356031, 0.55767137, 0.55190533, 0.54625803, 0.54072541, 0.5353021, 0.52998692, 0.52477461, 0.51966798, 0.51465523, 0.50974065, 0.50492054, 0.50018716, 0.49554488, 0.49098614, 0.48651135, 0.48211834, 0.47780359, 0.47356364, 0.46940035, 0.46530631, 0.46128619, 0.4573352, 0.45344737, 0.4496274, 0.44587466, 0.44218051, 0.43854702, 0.43497366, 0.43145853, 0.42799973, 0.42459276, 0.42124251, 0.4179444, 0.41469803, 0.41150022, 0.40835324, 0.40525401, 0.40219805, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
 0.73398751, 0.72403252, 0.71434301, 0.70491081, 0.69572008, 0.6867699, 0.67804599, 0.66954255, 0.66124833, 0.65315503, 0.6452598, 0.63755333, 0.63002771, 0.62267905, 0.61549979, 0.60848236, 0.60162455, 0.59492028, 0.58836508, 0.58194768, 0.57567161, 0.56952989, 0.56351948, 0.55763215, 0.55186647, 0.54621822, 0.54068482, 0.53526485, 0.52994901, 0.52473885, 0.51963043, 0.51462138, 0.5097065, 0.50488752, 0.50015402, 0.49551436, 0.49095699, 0.48648232, 0.48208946, 0.47777361, 0.4735353, 0.46937239, 0.46527874, 0.4612591, 0.45730734, 0.45342413, 0.44960347, 0.44584742, 0.44215536, 0.43852404, 0.43494886, 0.43143463, 0.42797548, 0.4245722, 0.42121896, 0.41792333, 0.41467676, 0.41147879, 0.40833172, 0.4052324, 0.40218043, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan;
